gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation_direction
ENSG00000122026.11,RPL21,412.7678658740001,-1.2182808739483844,0.3904394983462403,-3.1202808094687624,0.001806787089411,0.0048577448742671,downregulated
ENSG00000284670.1,RPSAP56,0.3562121543108072,-1.2043749704331697,2.005540225243501,-0.6005239661981556,0.5481570935439564,0.6531883412661141,downregulated
ENSG00000198242.14,RPL23A,450.7954208273314,-1.201547400684184,0.4440539358632578,-2.70585913926949,0.0068127937195107,0.015735151013717,downregulated
ENSG00000256393.1,RPL41P5,1.5701590220887387,-1.193148050037803,1.2656434723095469,-0.9427205023706604,0.3458238836338085,0.4567315841906684,downregulated
ENSG00000240392.1,RPL9P3,0.7638024477715599,-1.1909924354445447,1.5114121499788316,-0.787999775879283,0.4306968369788078,0.5438884844252098,downregulated
ENSG00000197756.10,RPL37A,477.2279452017661,-1.1851787623344978,0.4628826146812685,-2.5604304952144026,0.0104542572841758,0.0229753477799149,downregulated
ENSG00000236148.5,RPL23AP37,1.2190190613749812,-1.1826078869810732,1.1996770532228562,-0.9857718656900806,0.3242450746470779,0.4337454046892033,downregulated
ENSG00000171858.18,RPS21,214.39010972100652,-1.1817281505079786,0.4416785543923699,-2.675538893061531,0.0074609215871541,0.017033675265972,downregulated
ENSG00000136149.6,RPL13AP25,23.05136529259539,-1.176939113340219,0.6973617100963734,-1.6877025169299436,0.0914683484108724,0.1512223073712195,downregulated
ENSG00000173812.11,EIF1,519.3765504828074,-1.1604851785788148,0.565615646948901,-2.05172043036436,0.0401968400636891,0.0744095299430537,downregulated
ENSG00000136942.15,RPL35,391.7125374388903,-1.1572433680542404,0.3646250973055296,-3.1737896722028256,0.0015046267922317,0.0041371546064769,downregulated
ENSG00000213860.4,RPL21P75,0.3423511530114671,-1.1537792852566966,2.2147379186591536,-0.5209552225281885,0.6023979647202344,0.7014200849152908,downregulated
ENSG00000146677.7,RPL32P18,5.274191639580437,-1.1518805894461306,0.6337264090923432,-1.8176307203228528,0.0691205930154932,0.1187584790978342,downregulated
ENSG00000137818.12,RPLP1,1021.9930874921496,-1.144039783126377,0.4051638024713216,-2.823647562166798,0.004748056374902,0.0114009809024126,downregulated
ENSG00000234040.3,RPL10P12,0.3391542057729524,-1.138218935402021,1.915277156678477,-0.5942841908979636,0.552322050578239,0.6565371660732174,downregulated
ENSG00000137154.13,RPS6,853.3544370960014,-1.132295559347832,0.331175435927693,-3.419020363560572,0.0006284702293483,0.0019011006521618,downregulated
ENSG00000172809.13,RPL38,226.81955071634613,-1.1301195604630223,0.3395613120250734,-3.3281752674449954,0.0008741685133203,0.0025481608018747,downregulated
ENSG00000175886.10,RPL7AP66,2.2102957211121645,-1.1272215660967344,0.8408854864131302,-1.340517328827966,0.1800772143865192,0.2675397851341951,downregulated
ENSG00000232385.2,RPS3AP25,1.172515445455933,-1.1245314658460366,1.2765474399697725,-0.8809163142990318,0.3783631166430677,0.4904082471019972,downregulated
ENSG00000244582.2,RPL21P120,0.3357736777021311,-1.120427277858062,2.044522702235976,-0.5480141045304684,0.5836822181199999,0.6854463265774928,downregulated
ENSG00000231500.7,RPS18,789.9519966799254,-1.094319131525381,0.4602421843481379,-2.377702802439362,0.0174208603985784,0.0359663920194052,downregulated
ENSG00000213178.3,RPL22P1,4.101082521160464,-1.0922784650110609,0.6946359853144276,-1.5724472790113802,0.115846856863359,0.1851814148032172,downregulated
ENSG00000233830.2,EIF4HP1,5.342767826267099,-1.0835785444248542,0.6157166910373659,-1.759865470918499,0.0784306190474974,0.1324587115863341,downregulated
ENSG00000128692.8,EIF2S2P4,4.49374194641722,-1.065785076505264,0.6559229647796839,-1.6248631832295235,0.1041917145148351,0.1691796674783022,downregulated
ENSG00000240509.1,RPL34P18,2.792549529150675,-1.0652971941087914,0.8701643723332645,-1.2242482316901766,0.2208585993640434,0.3166114139693562,downregulated
ENSG00000229994.1,RPL5P4,2.694976138266803,-1.0617248314470085,0.8976369514663876,-1.182799827605766,0.2368884889306746,0.3349891683575188,downregulated
ENSG00000224839.1,RPL12P17,1.5065376351920243,-1.0613413926681994,1.214920519681549,-0.873589157047405,0.3823420332290336,0.4946541549842937,downregulated
ENSG00000217026.3,RPL10P1,0.3208246484058031,-1.058583472728437,1.9283507556081243,-0.5489579474324432,0.5830343093522362,0.68475919692904,downregulated
ENSG00000237991.3,RPL35P1,2.2036691726514945,-1.055924046576731,0.8640735195288138,-1.222030328105107,0.2216961582708168,0.3175407638987663,downregulated
ENSG00000156482.11,RPL30,393.5005190287707,-1.0448061534562243,0.3088324298601171,-3.3830843280592644,0.0007167661988231,0.0021385322566802,downregulated
ENSG00000188873.4,RPL10AP2,2.6357436387540827,-1.0375488085748603,0.7845854943234167,-1.3224165066543647,0.1860294952338075,0.2750519487948932,downregulated
ENSG00000219747.1,RPL32P16,2.3840089366055315,-1.0340983200167535,0.87810247407075,-1.1776510721155704,0.2389357402184795,0.33729375366764,downregulated
ENSG00000243824.1,RPL12P6,1.6662818359762404,-1.032429884430392,1.0620529434389705,-0.9721077379507488,0.3309969530015447,0.4411375461176234,downregulated
ENSG00000213363.4,RPS3P6,0.3140381851571225,-1.030110221263553,1.983510540212225,-0.5193369031219448,0.6035258233439493,0.7025458052482673,downregulated
ENSG00000229965.1,RPS3AP7,0.7013187004687247,-1.0228468473597687,1.4307812128928,-0.7148869709378862,0.4746788884909553,0.5864249777947057,downregulated
ENSG00000234118.1,RPL13AP6,2.184634218340364,-1.0204517270147486,1.0419369742842317,-0.9793795135408812,0.3273924956704124,0.4371245993615975,downregulated
ENSG00000100353.18,EIF3D,217.244383331578,-1.019987120275798,0.2379743806451282,-4.286121545986169,1.8181953399738827e-05,8.137664757814566e-05,downregulated
ENSG00000225093.1,RPL3P7,2.8701699175881257,-1.016495638591002,0.7824108444264142,-1.2991839847723423,0.1938807962983163,0.2843863183311775,downregulated
ENSG00000198918.8,RPL39,276.8859066391918,-0.9984209599756276,0.4821724830490083,-2.0706717929279836,0.038389477950835,0.0714337099315513,downregulated
ENSG00000163412.13,EIF4E3,28.984688436240376,-0.9941325690522308,0.342182602063357,-2.905269183931688,0.003669373756343,0.0090807944656578,downregulated
ENSG00000188856.6,RPSAP47,16.602680450582206,-0.9818404801074192,0.4016693889005008,-2.4443995665067595,0.0145093472405192,0.0305688623759394,downregulated
ENSG00000142534.7,RPS11,715.0087273552431,-0.9720706641950688,0.5658444055516656,-1.7179115931125204,0.0858127419142436,0.1430540320377324,downregulated
ENSG00000263266.2,RPS7P1,9.4688172912969,-0.9572094754878157,0.4997839122509159,-1.915246673660936,0.0554610527543587,0.0979993162580056,downregulated
ENSG00000187051.9,RPS19BP1,59.23856199552298,-0.9519163617819024,0.2718722898271026,-3.5013364634817115,0.0004629309887112,0.0014491926028122,downregulated
ENSG00000241061.3,RPL5P1,3.606746964070867,-0.942059885752865,0.7382433732552764,-1.276083091134109,0.2019261481581862,0.2940514983861949,downregulated
ENSG00000149100.13,EIF3M,228.05172913211052,-0.9368553835654584,0.2744949732583814,-3.4130147173354564,0.0006424847237167,0.001939996099164,downregulated
ENSG00000146223.16,RPL7L1,271.6951681579688,-0.9356132677696006,0.2479152790483767,-3.773923379635793,0.0001607001343661,0.0005672228403504,downregulated
ENSG00000173674.11,EIF1AX,183.461664940384,-0.9334573816980656,0.2453893754601606,-3.80398450400561,0.0001423870910974,0.0005084748173404,downregulated
ENSG00000238103.4,RPL9P7,1.6023563560086562,-0.9291207273524902,1.1827189007486592,-0.7855803494510473,0.4321133804826645,0.5451407235265452,downregulated
ENSG00000237039.1,RPS28P4,1.0636802000529728,-0.9232782555762474,1.137414082658096,-0.8117345034260337,0.4169439915273999,0.5303288304200497,downregulated
ENSG00000144895.12,EIF2A,137.31409354430508,-0.9080977062303786,0.3669791716236261,-2.4745211075949665,0.0133414936861085,0.0284575038918364,downregulated
ENSG00000213442.5,RPL18AP3,14.11802586585354,-0.9048303135379572,0.7416723572739278,-1.2199865677395996,0.2224699669235046,0.3184608807168309,downregulated
ENSG00000242067.1,RPL9P28,0.6667819619728051,-0.8983156100678807,1.5301043560869798,-0.5870943419605659,0.5571403473639264,0.6608598997121463,downregulated
ENSG00000037241.7,RPL26L1,39.22755846383753,-0.8981268373341973,0.3963754352215851,-2.265848883476139,0.0234606372209093,0.0466305019400376,downregulated
ENSG00000226221.1,RPL26P19,7.285244705071509,-0.8973264904789207,0.655543305206638,-1.3688287003344024,0.1710528272690727,0.2564734059355477,downregulated
ENSG00000072133.11,RPS6KA6,53.40385293558879,-0.8612549678143229,0.2879391242514898,-2.9911008795806833,0.002779736471498,0.0071126933683678,downregulated
ENSG00000187504.6,RPL7P48,0.2784925055268494,-0.8520446493110978,1.9620883469517876,-0.4342539675314805,0.664104027287571,0.7544985588968027,downregulated
ENSG00000231767.4,RPS27AP5,1.0602610705675966,-0.844014643634973,1.1666649569038818,-0.7234421833281386,0.4694082628974304,0.5812635106905671,downregulated
ENSG00000235001.3,EIF4A1P2,4.738375648292574,-0.8385382249565729,0.6224543729135251,-1.347148098633516,0.1779325397648398,0.2648405577199997,downregulated
ENSG00000227694.1,RPL23AP74,2.54378937141301,-0.8196100892737959,1.2382987578419338,-0.6618839630447383,0.5080455902875538,0.6170903499761389,downregulated
ENSG00000219932.6,RPL12P8,0.2724523157175811,-0.8168114870979953,2.0741220819582105,-0.3938107087345751,0.6937207975832591,0.7782147204655324,downregulated
ENSG00000242358.1,RPS21P4,0.2716269554155344,-0.8127784988080861,2.072890328256814,-0.3920991321772376,0.6949849687060403,0.7792005667167234,downregulated
ENSG00000171863.15,RPS7,535.1802312199123,-0.811177024710131,0.3194833182145753,-2.539027794137653,0.0111160991774636,0.0242128759410464,downregulated
ENSG00000213609.3,RPL7AP50,1.5371709564281042,-0.8051157981306734,1.0380090504068065,-0.775634661196008,0.4379647287903542,0.5507703819937512,downregulated
ENSG00000105193.9,RPS16,693.4061541981987,-0.7987353964116787,0.3868349923655366,-2.064796133171221,0.038942293897908,0.0723574228926029,downregulated
ENSG00000216866.5,RPS2P55,5.927357313281673,-0.7755374739282896,0.9165063907772272,-0.846188833741365,0.3974474101174789,0.5101717388418702,downregulated
ENSG00000242083.2,RPL7AP31,1.0462591475742695,-0.7706049450808653,1.401191213007426,-0.5499641575876635,0.5823439576891238,0.6842431697661778,downregulated
ENSG00000234335.1,RPS4XP11,0.5822224415133695,-0.7435725035375812,1.4594832007997305,-0.5094765757702023,0.610418213241107,0.7090930082976589,downregulated
ENSG00000229117.9,RPL41,314.3837461665359,-0.7400201200170147,0.3966136544487739,-1.8658463008428636,0.0620628723399536,0.1080177784367013,downregulated
ENSG00000177350.6,RPL13AP3,0.2561406406191386,-0.7283993400409176,2.210735140752495,-0.3294828614308738,0.7417907460476373,0.817176289084704,downregulated
ENSG00000108443.14,RPS6KB1,72.28049570113568,-0.7122745665439228,0.2173351014068187,-3.2773103006985136,0.0010480112585608,0.002996084093487,downregulated
ENSG00000181524.6,RPL24P4,10.59079231321463,-0.7104745243914586,0.4096738812500598,-1.7342441315115078,0.0828747756590137,0.1389421828828572,downregulated
ENSG00000224858.5,RPL29P11,3.922270952159585,-0.6998521603833007,0.6601084556406015,-1.0602078407011617,0.2890500548476777,0.394331750561572,downregulated
ENSG00000256338.2,RPL41P2,5.53846440896943,-0.6997237334608042,0.5602208647057094,-1.2490140541773238,0.2116599335110136,0.3054726806428803,downregulated
ENSG00000130741.11,EIF2S3,569.9646167407815,-0.6773798064394962,0.1856516878903482,-3.64865956316852,0.00026361215374,0.0008819421802532,downregulated
ENSG00000229605.5,RPL21P93,0.2456855744976577,-0.6713971498295879,2.0397112172617473,-0.3291628462635602,0.7420326039237981,0.8173601561403049,downregulated
ENSG00000257074.3,RPL29P33,1.471026150313758,-0.6670015182865531,1.1689272374246529,-0.5706099549498665,0.5682640689196683,0.6713525455358846,downregulated
ENSG00000213399.3,RPS2P17,2.413642131231941,-0.6640147244126946,0.851926129510969,-0.7794275834617947,0.43572788051402,0.548685050462516,downregulated
ENSG00000225918.1,RPL7P59,0.2440348538935643,-0.6626896714346121,2.168596694291216,-0.3055845622098052,0.7599209761219384,0.8306421534773099,downregulated
ENSG00000218208.1,RPS27AP11,0.5597660826359865,-0.6547847091235572,1.5235601578096192,-0.4297727961493318,0.6673609235243008,0.7571732685878895,downregulated
ENSG00000236992.2,RPL12P12,1.4010290033145625,-0.6524846560998359,1.2068594277675813,-0.5406467738390922,0.5887510718194935,0.6899492379489816,downregulated
ENSG00000241282.1,RPL34P33,0.6049178020413974,-0.651529328137958,1.5867896667021342,-0.4105958980008032,0.681368872046678,0.7681115986632577,downregulated
ENSG00000255949.1,RPS6KB2-AS1,22.332291952994996,-0.6447477890762687,0.4368164477566549,-1.4760153661508868,0.1399397671886311,0.2169369765003941,downregulated
ENSG00000158417.11,EIF5B,219.4405534103676,-0.6376778748940607,0.1603190557991285,-3.977555080495471,6.962749741012833e-05,0.0002713195852268,downregulated
ENSG00000225071.1,RPS26P58,0.2387155304166704,-0.6332229642557383,2.051136095068937,-0.3087181614998864,0.7575359273487976,0.8289112269454785,downregulated
ENSG00000212829.8,RPS26P3,0.5995984785645034,-0.6331296751679999,1.4523292379222246,-0.4359408725212935,0.6628796294625385,0.7536537513401084,downregulated
ENSG00000234009.1,RPL5P34,13.147334563869345,-0.6289711634902506,0.6240421339199096,-1.0078985525214128,0.3135031666131956,0.4218858557310913,downregulated
ENSG00000241923.2,RPL14P3,0.2378901701146237,-0.6286545349830194,2.0727737132274733,-0.3032914451641488,0.7616677651245244,0.8319297855251342,downregulated
ENSG00000175634.15,RPS6KB2,49.84906679146846,-0.6083917775766209,0.234323249302666,-2.5963782056930484,0.0094212299798291,0.0209520776853342,downregulated
ENSG00000235828.5,RPL36AP26,2.799081893726024,-0.6067171436968347,0.996291824918233,-0.6089753308440816,0.5425407905572099,0.6482668406318276,downregulated
ENSG00000236801.1,RPL24P8,4.302682420533957,-0.6017704996610856,0.6988850388637489,-0.8610436140390805,0.3892140225448335,0.5014362777322677,downregulated
ENSG00000235065.1,RPL24P2,0.9391721067019202,-0.5858358784027644,1.2307870415232731,-0.4759847631136167,0.6340852330951308,0.7292832850184466,downregulated
ENSG00000243988.1,RPS24P17,0.2310246200033087,-0.5820260960921153,2.1306893168258365,-0.2731632864049744,0.7847277002820121,0.8493330923105892,downregulated
ENSG00000107581.13,EIF3A,597.9815952787646,-0.5737572167811188,0.2653768318385111,-2.162047126744905,0.0306145438548443,0.0588595911031518,downregulated
ENSG00000150990.9,DHX37,37.95581752359083,-0.5707444174104155,0.3493810621994124,-1.6335871607278416,0.1023455655438746,0.1666410440098473,downregulated
ENSG00000224261.2,RPSAP18,1.5838873460143597,-0.5698099490205036,1.0221798127442183,-0.5574459032709228,0.5772228101402002,0.6797640112936159,downregulated
ENSG00000131469.15,RPL27,419.1135916520491,-0.5648032474235871,0.2672652652381098,-2.113268429851508,0.0345777992327071,0.0652033374775498,downregulated
ENSG00000114784.4,EIF1B,72.63240310724382,-0.5626020796847063,0.4807141319872836,-1.1703464538454404,0.2418615746872432,0.3404764050815707,downregulated
ENSG00000241511.1,RPS15AP24,0.5722771998132303,-0.5625973223964789,1.528368266662489,-0.3681032475406124,0.7127962494621825,0.7940183973017109,downregulated
ENSG00000242571.1,RPL21P11,1.871668591791836,-0.5565771526026579,0.9432659333866046,-0.5900532743765916,0.555154933519804,0.6591501497123918,downregulated
ENSG00000226243.1,RPL37AP1,2.0496101590851827,-0.556159619230279,0.8911052614597387,-0.6241233704750234,0.5325465668559962,0.6395837347538149,downregulated
ENSG00000223416.3,RPS26P15,0.2258888773587216,-0.5519833774562415,2.330994945807495,-0.2368016191751224,0.8128106953593945,0.8711681785733154,downregulated
ENSG00000268785.1,RPL7P50,0.9257847734284064,-0.542133051084744,1.2120486800078552,-0.4472865323208227,0.6546681897161226,0.7468908938488589,downregulated
ENSG00000130811.12,EIF3G,202.1324215946925,-0.5378773532102249,0.319123795337521,-1.6854818132296885,0.0918956507716316,0.1518136754529076,downregulated
ENSG00000234797.5,RPS3AP6,13.497612071435226,-0.5354470751686652,0.5209690109335962,-1.0277906438410298,0.3040483182954403,0.4113195522902589,downregulated
ENSG00000204560.10,DHX16,81.16824255367955,-0.5336824064533103,0.2614787523215271,-2.0410163415384064,0.0412492028211435,0.0760799250341769,downregulated
ENSG00000234618.1,RPSAP9,2.925270600260327,-0.5200567110464863,0.7988500393364967,-0.6510066788986221,0.5150421755021055,0.6236468309821626,downregulated
ENSG00000213935.3,RPL22P16,0.5277845119088416,-0.5113180750298881,1.601420025386548,-0.3192904215784781,0.7495062953473324,0.8228911302051507,downregulated
ENSG00000232228.1,RPL36AP16,0.9614112809840556,-0.5046461585180333,1.313720268823946,-0.3841351697875507,0.7008782657153908,0.7841466592414421,downregulated
ENSG00000239797.1,RPL21P39,0.2190233272474067,-0.5043533255794914,2.471830275491345,-0.2040404353730302,0.8383219006679404,0.890589413227851,downregulated
ENSG00000185088.14,RPS27L,64.19140054935077,-0.4941005747530408,0.303281220260962,-1.62918288949077,0.1032743080477816,0.1678900311957452,downregulated
ENSG00000243904.1,RPSAP5,0.2171890258110064,-0.491732168430234,2.1936167258442416,-0.2241650342272005,0.8226288897951686,0.8791853818019615,downregulated
ENSG00000230897.1,RPS18P12,2.63198540381409,-0.4854244420548017,0.8036437944884594,-0.604029354029651,0.5458241264257816,0.6510486298794803,downregulated
ENSG00000224892.6,RPS4XP16,0.5564409753835032,-0.4282891879250743,1.5771813383498343,-0.2715535477823892,0.7859653210652455,0.850377202720161,downregulated
ENSG00000232134.1,RPS15AP12,0.5573708296552221,-0.4238793906038546,1.7116919822510346,-0.247637656189996,0.8044147725715431,0.8645893138166536,downregulated
ENSG00000233837.1,EIF3LP2,1.3676254716458414,-0.422411806408781,1.024243531645245,-0.4124134479328953,0.680036408009002,0.7670852887859495,downregulated
ENSG00000162302.13,RPS6KA4,35.63154426954899,-0.4217464401377406,0.3948460794412505,-1.068128726856189,0.2854624492579197,0.3901940347402375,downregulated
ENSG00000230734.1,RPL10P3,0.932257483439271,-0.4199113023704955,1.1740678012051944,-0.3576550706351469,0.7206014602481507,0.8004643907513583,downregulated
ENSG00000008988.11,RPS20,578.8136988439096,-0.3970254568492106,0.4045135773086258,-0.981488580657202,0.32635186295895,0.4359753847320042,downregulated
ENSG00000213621.3,RPSAP54,6.911194705967982,-0.3841298885971389,0.5439644929076802,-0.7061672105541862,0.4800841588171498,0.59149449236256,downregulated
ENSG00000236698.1,EIF1AXP1,2.6035700021846604,-0.3743423933650471,0.8513212818341976,-0.4397192944108186,0.6601404264453399,0.7510278096266343,downregulated
ENSG00000214889.3,RPS9P1,0.9172273548887676,-0.3722745652310654,1.2750960113288472,-0.2919580658425068,0.7703186863534812,0.8390675997287831,downregulated
ENSG00000213891.3,RPL3P6,0.1990430492761637,-0.3667468248263854,2.2811694398047555,-0.1607714089216341,0.8722734446405147,0.914079479895847,downregulated
ENSG00000114867.22,EIF4G1,533.682104103696,-0.3601593595278601,0.3566946021055055,-1.0097135123489471,0.3126325667629472,0.4209480356278479,downregulated
ENSG00000241825.2,RPL7P42,0.197287834702398,-0.3587319133466952,3.3032265384634445,-0.1086004575131458,0.9135193978587456,0.9434106097737268,downregulated
ENSG00000237668.1,RPS15AP38,0.1973923286720703,-0.3564474928836438,3.365646927940692,-0.105907571565072,0.9156556866172808,0.944810073573492,downregulated
ENSG00000240051.1,RPL23AP10,0.1972087478397636,-0.3537653713192421,2.151748388093447,-0.1644083356942562,0.869409701930145,0.9126353948643432,downregulated
ENSG00000226948.2,RPS4XP2,0.1955580272356701,-0.3429523081291472,2.2401198631929944,-0.1530955167909247,0.8783229512841566,0.9183673027234026,downregulated
ENSG00000229752.1,RPL7P10,0.5238794600179707,-0.3356110529370376,1.6990963381996962,-0.1975232630379507,0.8434180787565981,0.8937830182052089,downregulated
ENSG00000184319.17,RPL23AP82,15.587702209378506,-0.3295456653711519,0.4557659653452163,-0.7230589610207953,0.4696436610171228,0.581426176271035,downregulated
ENSG00000136643.12,RPS6KC1,40.536383297612176,-0.3206132879224272,0.2360118794122674,-1.3584625007895363,0.1743169737157883,0.2605436675398399,downregulated
ENSG00000266563.1,EIF1P5,0.5343617158893781,-0.3197043009320319,1.5809665717070591,-0.2022207848372335,0.8397441248364287,0.8916007939188748,downregulated
ENSG00000101452.15,DHX35,25.566397952170657,-0.2969883706972296,0.2703295890916267,-1.0986158477700607,0.2719356622022154,0.3753018898185471,downregulated
ENSG00000242100.2,RPL9P32,5.068480733142215,-0.2938475229889873,0.5917682140560261,-0.4965584767977537,0.6195004407854481,0.7167800855984415,downregulated
ENSG00000214914.3,RPL23AP3,0.5284006129427443,-0.2934158502597283,1.7616812338007428,-0.1665544507315308,0.8677206360150626,0.9113887344805448,downregulated
ENSG00000242692.1,RPS27AP1,0.1877626228526361,-0.288280655361658,2.3636359827728053,-0.1219649123057743,0.9029268066875694,0.9359711812669148,downregulated
ENSG00000089876.12,DHX32,56.2569057393787,-0.2862909493856261,0.2222035764697991,-1.2884173780368358,0.197600712627703,0.2889294410304507,downregulated
ENSG00000180574.4,EIF2S3B,5.6704898438105324,-0.273874968379253,0.6174991007400414,-0.4435228618973335,0.6573875867032928,0.7490529891854562,downregulated
ENSG00000214612.3,RPS19P1,0.5286907001362642,-0.2698306326442791,1.7340083082643505,-0.1556109225995377,0.8763397148407469,0.917217064050134,downregulated
ENSG00000111361.13,EIF2B1,100.57133034176152,-0.269238024948396,0.2208613585542926,-1.219036352537021,0.2228303952258249,0.3187478673216382,downregulated
ENSG00000225338.1,RPL23AP18,0.8904780954487784,-0.2452774079999134,1.3773346207852346,-0.178081204304643,0.858659202882166,0.9049627343418086,downregulated
ENSG00000217716.3,RPS10P3,3.116533687081641,-0.2272494672044009,0.6818004508036697,-0.3333078864006785,0.7389018869361434,0.814981802067224,downregulated
ENSG00000236330.1,RPL5P9,0.5165849134106897,-0.2056411230899471,1.5164230761331103,-0.1356093337845619,0.8921301263293839,0.928530568133804,downregulated
ENSG00000236264.5,RPL26P30,1.7775997566193864,-0.2040081539986372,0.9131754289733188,-0.223405216047045,0.8232201450937404,0.8796029512084317,downregulated
ENSG00000226525.5,RPS7P10,6.3261964152646755,-0.1919601136072988,0.6040671086759448,-0.3177794500813931,0.7506522397796194,0.8237760566364849,downregulated
ENSG00000227337.1,RPL23AP43,0.1755777492644273,-0.1897422596843559,2.224573244594024,-0.085293779445317,0.932027836796356,0.9557349720498624,downregulated
ENSG00000135930.15,EIF4E2,111.155277624197,-0.1857835562245388,0.2957333799128341,-0.6282130082146884,0.5298644098683045,0.6370434501400484,downregulated
ENSG00000115211.17,EIF2B4,42.815314607597735,-0.1779566017794195,0.2618219074958827,-0.6796856820784486,0.4967035038239022,0.6071006174848301,downregulated
ENSG00000215003.4,RPL15P20,0.1739270286603338,-0.1769400067504386,2.39323158994875,-0.0739335079369513,0.9410632933224324,0.9621297279842144,downregulated
ENSG00000110321.19,EIF4G2,1186.7401326494046,-0.1727839475244643,0.2095269126091102,-0.824638445595803,0.4095768877120148,0.5227570178487269,downregulated
ENSG00000213741.11,RPS29,274.48446339051776,-0.1623182409699894,0.4049265879737315,-0.4008584414825321,0.6885243486686503,0.7740575280651166,downregulated
ENSG00000231684.3,EIF1P3,0.5058651672027268,-0.158290854288246,1.7981658480880116,-0.0880290627566731,0.9298535770614412,0.954287467404092,downregulated
ENSG00000234093.3,RPS15AP11,0.1721972211936059,-0.1544620824467963,2.463245116595203,-0.062706744613504,0.950000026541028,0.9682462067788132,downregulated
ENSG00000240828.1,RPL21P4,0.1677823448813933,-0.1290880419721913,2.3538413912115868,-0.054841435983818,0.9562647889145968,0.9719756195560432,downregulated
ENSG00000225067.4,RPL23AP2,1.2092084238261998,-0.1125785547735427,1.0182409964986692,-0.1105617974140269,0.9119638429447876,0.9424721102457266,downregulated
ENSG00000204194.1,RPL12P1,1.6159085368934798,-0.1116018311249317,0.9238955656677944,-0.1207948552543009,0.9038535251782108,0.9367537247736544,downregulated
ENSG00000233380.1,RPS2P48,0.8536333874906321,-0.1031962891301722,1.2198709479920815,-0.0845960708385048,0.9325825228884548,0.955934606538755,downregulated
ENSG00000143486.16,EIF2D,79.68909052254816,-0.097266661704109,0.1693990435820678,-0.5741866048788331,0.5658415327828712,0.6689978766192021,downregulated
ENSG00000243859.3,RPL5P17,0.8072001215372819,-0.0914263288305592,1.222331512957037,-0.0747966716569245,0.9403764900343408,0.9617984131856776,downregulated
ENSG00000243680.1,RPL37P23,0.1627510962064784,-0.0784246977011841,3.468093428017419,-0.0226132021322207,0.9819588127424526,0.9876652380675494,downregulated
ENSG00000067596.12,DHX8,100.36803386966596,-0.0556915321343172,0.1722982579730414,-0.3232274823291072,0.7465229691442484,0.8206172071942043,downregulated
ENSG00000151247.13,EIF4E,176.01185882201182,-0.0399051056484286,0.1971446893184322,-0.2024153213885112,0.8395920515703721,0.8915997454547744,downregulated
ENSG00000224993.3,RPL29P12,0.4863331501502727,-0.0329985596210791,1.6755513801948254,-0.0196941496459763,0.984287357782238,0.989070669641326,downregulated
ENSG00000220848.5,RPS18P9,19.456031407902753,-0.0322316573167688,0.2947952470090554,-0.1093357428377355,0.9129361978344972,0.9431775165604968,downregulated
ENSG00000230592.2,RPSAP8,2.771068113549278,0.0020358659239251,0.8880578092942741,0.0022924925636801,0.998170857179868,0.9989036613330696,upregulated
ENSG00000132153.15,DHX30,233.34905489505377,0.0536306445737988,0.190052390026069,0.282188740517509,0.7777987914102225,0.8449365762144221,upregulated
ENSG00000135829.17,DHX9,411.44213418420054,0.0716318623289401,0.2291643708337412,0.3125785307215537,0.7546008913426572,0.8267365971860828,upregulated
ENSG00000148730.7,EIF4EBP2,364.9123820325916,0.0761284033739803,0.2207850737566869,0.3448077448291482,0.7302389102291921,0.808575449667395,upregulated
ENSG00000140829.12,DHX38,139.20113852144485,0.0805547189859051,0.2619129379358152,0.3075629620314746,0.7584149068722142,0.8295816800683581,upregulated
ENSG00000231414.1,RPL39P15,8.808907058307007,0.0950359130032366,0.7094161980130949,0.1339635509724891,0.8934313966911149,0.9294721625141698,upregulated
ENSG00000237676.1,RPL30P4,0.469117027887149,0.0982958769477293,1.8216891779950988,0.0539586435134401,0.9569681139065246,0.9722585626450506,upregulated
ENSG00000214089.3,RPL9P21,0.4664573661487021,0.1171813645207094,1.6365316978434208,0.0716034798929516,0.9429174706324588,0.9635117504394262,upregulated
ENSG00000075151.24,EIF4G3,245.9340000731708,0.1173549215387246,0.1255048593807558,0.9350627706190572,0.3497559513707751,0.4610388150446036,upregulated
ENSG00000238172.2,RPS2P35,0.4202967056089377,0.1194595840336145,1.620443616775472,0.0737202965884908,0.9412329483897066,0.962143354161019,upregulated
ENSG00000214203.4,RPS4XP1,0.7811886204023595,0.1249280312663854,1.451972456048487,0.086040221180486,0.9314344438801822,0.9553510732236066,upregulated
ENSG00000229659.1,RPL26P6,0.808708415356198,0.1486385025876473,1.2472746058628263,0.1191706316227161,0.9051401733829948,0.9377307230421392,upregulated
ENSG00000213772.3,EIF1P7,0.7558780399170933,0.1497518566644743,1.695345522046691,0.0883311718567479,0.9296134642194758,0.9542328684519196,upregulated
ENSG00000280739.4,EIF1B-AS1,8.774817180118475,0.1631981247783632,0.4039668890693456,0.4039888644198964,0.6862209078200976,0.7721047255239541,upregulated
ENSG00000223803.1,RPS20P14,2.9219094231624947,0.1723956293557087,0.6761626262437586,0.2549617838439352,0.7987526160249402,0.8602380527357981,upregulated
ENSG00000134001.15,EIF2S1,242.90148994910552,0.1731592839494001,0.2842314509567161,0.6092192942285247,0.5423790931021186,0.6481446507346013,upregulated
